datum;temperatuur (C) [1000000888];windsnelheid (m/s) [1000000888];windrichting (graden) [1000000888];relatieve vochtigheid  (%) [1000000888];luchtdruk (hPa) [1000000888]
2017-05-18T07:10:00;14.1;1.9;255;96;1010.8
2017-05-18T07:20:00;14.1;1.6;227;96;1010.8
2017-05-18T07:30:00;13.9;2.3;229;96;1010.8
2017-05-18T07:40:00;14.0;1.6;268;96;1011.2
2017-05-18T07:50:00;14.1;1.9;283;96;1011.2
2017-05-18T08:00:00;14.0;1.1;257;96;1011.5
2017-05-18T08:10:00;14.0;1.9;259;96;1011.8
2017-05-18T08:20:00;14.0;1.9;257;96;1011.8
2017-05-18T08:30:00;14.1;1.1;264;96;1011.8
2017-05-18T08:40:00;14.2;1.1;278;96;1011.8
2017-05-18T08:50:00;14.3;1.9;268;95;1012.2
2017-05-18T09:00:00;14.1;2.3;262;95;1012.5
2017-05-18T09:10:00;13.9;2.3;252;95;1012.5
2017-05-18T09:20:00;14.0;1.6;259;95;1012.5
2017-05-18T09:30:00;14.0;1.6;250;95;1012.5
2017-05-18T09:40:00;14.1;1.6;278;94;1012.5
2017-05-18T09:50:00;14.2;1.6;278;94;1012.5
2017-05-18T10:00:00;14.2;1.6;259;94;1012.5
2017-05-18T10:10:00;14.4;1.1;268;94;1012.9
2017-05-18T10:20:00;14.6;1.6;311;94;1012.9
2017-05-18T10:30:00;14.6;1.6;307;93;1012.9
2017-05-18T10:40:00;14.8;1.6;257;92;1012.9
2017-05-18T10:50:00;15.1;1.1;278;91;1012.9
2017-05-18T11:00:00;15.3;1.1;284;91;1012.9
2017-05-18T11:10:00;15.4;1.1;273;90;1013.2
2017-05-18T11:20:00;15.6;1.1;283;88;1013.2
2017-05-18T11:30:00;-;-;-;-;-
2017-05-18T11:40:00;-;-;-;-;-
2017-05-18T11:50:00;-;-;-;-;-
2017-05-18T12:00:00;16.2;0.3;314;85;1013.2
2017-05-18T12:10:00;16.4;1.1;273;84;1013.2
2017-05-18T12:20:00;16.4;0.8;300;84;1013.2
2017-05-18T12:30:00;16.4;0.8;246;82;1013.2
2017-05-18T12:40:00;16.7;0.8;278;82;1013.2
2017-05-18T12:50:00;17.0;0.3;350;82;1013.2
2017-05-18T13:00:00;17.3;0.8;323;81;1013.2
2017-05-18T13:10:00;17.3;0.3;35;80;1013.2
2017-05-18T13:20:00;17.5;0.3;36;79;1012.9
2017-05-18T13:30:00;17.8;0.3;344;79;1012.9
2017-05-18T13:40:00;18.4;0.3;315;79;1012.9
2017-05-18T13:50:00;18.2;0.8;41;76;1012.9
2017-05-18T14:00:00;18.1;0.3;42;76;1012.9
2017-05-18T14:10:00;18.2;0.8;355;74;1012.9
2017-05-18T14:20:00;19.2;0.3;338;75;1012.5
2017-05-18T14:30:00;19.3;1.1;12;71;1012.5
2017-05-18T14:40:00;19.1;0.3;8;75;1012.5
2017-05-18T14:50:00;19.2;0.3;8;72;1012.5
2017-05-18T15:00:00;19.2;0.8;336;72;1012.2
2017-05-18T15:10:00;20.2;1.1;26;73;1012.2
2017-05-18T15:20:00;20.9;0.8;16;68;1012.2
2017-05-18T15:30:00;20.6;0.8;51;67;1011.8
2017-05-18T15:40:00;19.9;0.8;16;71;1011.8
2017-05-18T15:50:00;19.6;0.3;46;70;1012.2
2017-05-18T16:00:00;19.6;0.8;34;70;1011.8
2017-05-18T16:10:00;19.4;0.8;27;70;1011.8
2017-05-18T16:20:00;19.2;0.3;10;72;1012.2
2017-05-18T16:30:00;19.4;0.3;38;71;1011.8
2017-05-18T16:40:00;19.4;0.8;31;71;1011.8
2017-05-18T16:50:00;19.3;0.8;43;70;1011.8
2017-05-18T17:00:00;19.3;0.8;351;69;1011.5
2017-05-18T17:10:00;-;-;-;-;-
2017-05-18T17:20:00;19.8;0.8;84;68;1011.5
2017-05-18T17:30:00;19.9;0.3;28;65;1011.2
2017-05-18T17:40:00;20.9;1.6;89;64;1011.2
2017-05-18T17:50:00;-;-;-;-;-
2017-05-18T18:00:00;20.5;1.9;45;64;1010.8
2017-05-18T18:10:00;19.8;1.6;358;72;1010.8
2017-05-18T18:20:00;19.9;1.9;18;72;1010.8
2017-05-18T18:30:00;19.3;1.9;18;73;1010.8
2017-05-18T18:40:00;19.3;1.6;23;74;1010.8
2017-05-18T18:50:00;18.8;1.6;18;74;1010.5
2017-05-18T19:00:00;18.4;1.6;9;76;1010.5
2017-05-18T19:10:00;18.1;1.6;359;79;1010.2
2017-05-18T19:20:00;18.3;1.6;45;79;1010.2
2017-05-18T19:30:00;18.3;1.6;20;79;1010.2
2017-05-18T19:40:00;18.3;1.6;24;80;1009.8
2017-05-18T19:50:00;18.2;1.9;28;80;1009.8
2017-05-18T20:00:00;18.0;2.3;51;80;1009.8
2017-05-18T20:10:00;18.1;1.9;41;80;1009.8
2017-05-18T20:20:00;18.1;2.3;41;79;1009.5
2017-05-18T20:30:00;18.1;1.6;36;79;1009.5
2017-05-18T20:40:00;17.7;2.3;38;79;1009.5
2017-05-18T20:50:00;17.5;2.3;69;80;1009.1
2017-05-18T21:00:00;17.4;1.9;38;80;1009.1
2017-05-18T21:10:00;17.2;2.3;78;81;1009.1
2017-05-18T21:20:00;17.1;2.7;19;81;1009.1
2017-05-18T21:30:00;17.0;2.7;26;83;1009.1
2017-05-18T21:40:00;16.9;2.7;70;83;1009.1
2017-05-18T21:50:00;16.8;2.3;45;84;1008.8
2017-05-18T22:00:00;16.8;2.3;45;84;1009.1
2017-05-18T22:10:00;16.7;1.6;40;85;1009.1
2017-05-18T22:20:00;16.7;1.9;79;85;1008.8
2017-05-18T22:30:00;16.6;2.3;68;85;1008.8
2017-05-18T22:40:00;16.7;1.9;61;85;1008.8
2017-05-18T22:50:00;16.7;2.3;74;86;1008.5
2017-05-18T23:00:00;16.6;2.7;42;86;1008.5
2017-05-18T23:10:00;16.5;2.7;72;87;1008.1
2017-05-18T23:20:00;16.4;2.7;24;87;1008.1
2017-05-18T23:30:00;16.4;2.7;55;88;1007.8
2017-05-18T23:40:00;16.4;2.7;45;88;1007.8
2017-05-18T23:50:00;16.4;2.3;48;88;1007.4
2017-05-19T00:00:00;16.4;3.1;76;89;1007.1
2017-05-19T00:10:00;16.4;2.7;76;89;1007.1
2017-05-19T00:20:00;16.5;3.1;28;89;1006.8
2017-05-19T00:30:00;-;-;-;-;-
2017-05-19T00:40:00;16.5;2.7;84;90;1006.4
2017-05-19T00:50:00;16.5;2.7;99;90;1006.4
2017-05-19T01:00:00;16.6;2.7;60;91;1006.1
2017-05-19T01:10:00;16.6;3.5;86;91;1006.1
2017-05-19T01:20:00;16.6;2.7;59;91;1006.1
2017-05-19T01:30:00;16.7;2.3;59;92;1006.1
2017-05-19T01:40:00;16.6;2.3;90;92;1006.1
2017-05-19T01:50:00;16.6;2.3;82;93;1005.8
2017-05-19T02:00:00;16.4;2.7;93;94;1005.8
2017-05-19T02:10:00;16.4;3.1;60;94;1005.4
2017-05-19T02:20:00;16.2;2.3;61;95;1005.1
2017-05-19T02:30:00;16.1;2.7;82;95;1005.1
2017-05-19T02:40:00;15.9;2.7;74;95;1005.1
2017-05-19T02:50:00;15.9;2.3;113;95;1005.1
2017-05-19T03:00:00;15.9;1.9;65;96;1005.1
2017-05-19T03:10:00;15.9;2.3;34;96;1005.1
2017-05-19T03:20:00;16.0;1.1;53;96;1004.7
2017-05-19T03:30:00;16.1;2.3;104;96;1004.7
2017-05-19T03:40:00;16.3;1.9;81;97;1004.4
2017-05-19T03:50:00;16.3;1.6;107;97;1004.4
2017-05-19T04:00:00;16.4;1.1;155;97;1004.4
2017-05-19T04:10:00;16.6;0.8;230;97;1004.7
2017-05-19T04:20:00;16.1;2.3;242;96;1004.7
2017-05-19T04:30:00;15.8;1.6;201;96;1004.7
2017-05-19T04:40:00;15.7;2.3;163;96;1004.7
2017-05-19T04:50:00;15.5;2.7;186;96;1004.7
2017-05-19T05:00:00;15.4;2.3;209;95;1005.1
2017-05-19T05:10:00;14.8;3.5;186;94;1005.4
2017-05-19T05:20:00;14.0;3.9;211;94;1005.4
2017-05-19T05:30:00;13.6;4.3;224;94;1005.8
2017-05-19T05:40:00;13.3;2.7;197;94;1005.8
2017-05-19T05:50:00;13.2;2.7;246;94;1005.8
2017-05-19T06:00:00;13.0;3.1;177;94;1005.8
2017-05-19T06:10:00;12.9;3.1;236;94;1006.1
2017-05-19T06:20:00;12.6;3.5;199;94;1006.1
2017-05-19T06:30:00;12.2;3.5;215;94;1006.4
2017-05-19T06:40:00;12.1;2.7;232;93;1006.4
2017-05-19T06:50:00;11.8;3.1;184;93;1006.8
2017-05-19T07:00:00;11.8;3.5;214;93;1006.8
2017-05-19T07:10:00;11.8;3.1;213;93;1007.1
2017-05-19T07:20:00;11.8;3.5;215;93;1007.1
2017-05-19T07:30:00;11.8;2.7;201;92;1007.4
2017-05-19T07:40:00;11.8;3.5;249;92;1007.4
2017-05-19T07:50:00;11.8;2.7;189;92;1007.4
2017-05-19T08:00:00;11.8;3.5;222;92;1007.4
2017-05-19T08:10:00;11.8;4.3;226;91;1008.1
2017-05-19T08:20:00;11.8;3.9;160;91;1008.5
2017-05-19T08:30:00;-;-;-;-;-
2017-05-19T08:40:00;-;-;-;-;-
2017-05-19T08:50:00;-;-;-;-;-
2017-05-19T09:00:00;12.0;3.1;238;90;1008.8
2017-05-19T09:10:00;12.0;3.9;230;90;1008.8
2017-05-19T09:20:00;12.0;4.3;222;90;1009.1
2017-05-19T09:30:00;12.1;3.9;200;91;1009.1
2017-05-19T09:40:00;12.2;2.7;175;91;1009.5
2017-05-19T09:50:00;12.3;3.1;187;90;1009.8
2017-05-19T10:00:00;12.4;2.7;214;90;1010.2
2017-05-19T10:10:00;12.2;3.1;223;90;1010.2
2017-05-19T10:20:00;12.2;2.3;216;91;1010.5
2017-05-19T10:30:00;12.2;2.3;226;92;1010.5
2017-05-19T10:40:00;12.2;2.3;213;92;1010.2
2017-05-19T10:50:00;12.2;1.9;233;92;1010.2
2017-05-19T11:00:00;12.1;2.3;223;92;1010.2
2017-05-19T11:10:00;11.9;3.1;223;93;1010.2
2017-05-19T11:20:00;-;-;-;-;-
2017-05-19T11:30:00;-;-;-;-;-
2017-05-19T11:40:00;-;-;-;-;-
2017-05-19T11:50:00;-;-;-;-;-
2017-05-19T12:00:00;12.7;2.7;232;88;1010.8
2017-05-19T12:10:00;12.7;3.1;205;87;1010.8
2017-05-19T12:20:00;12.8;3.1;197;86;1010.8
2017-05-19T12:30:00;13.1;2.7;232;86;1010.8
2017-05-19T12:40:00;12.9;3.5;222;84;1010.8
2017-05-19T12:50:00;12.7;3.1;216;84;1010.8
2017-05-19T13:00:00;12.8;3.1;224;84;1010.8
2017-05-19T13:10:00;13.0;3.5;196;84;1011.2
2017-05-19T13:20:00;13.5;3.1;278;83;1011.2
2017-05-19T13:30:00;13.8;3.5;217;79;1011.2
2017-05-19T13:40:00;13.9;3.9;197;77;1011.2
2017-05-19T13:50:00;13.9;3.5;230;78;1011.2
2017-05-19T14:00:00;14.1;2.7;248;77;1011.5
2017-05-19T14:10:00;13.8;3.9;183;77;1011.5
2017-05-19T14:20:00;13.9;2.7;238;78;1011.5
2017-05-19T14:30:00;13.7;2.7;201;78;1011.8
2017-05-19T14:40:00;13.7;2.3;237;79;1011.8
2017-05-19T14:50:00;14.1;3.5;205;77;1011.8
2017-05-19T15:00:00;14.1;3.5;218;76;1011.5
2017-05-19T15:10:00;14.2;2.3;284;76;1011.8
2017-05-19T15:20:00;14.3;3.1;246;77;1011.8
2017-05-19T15:30:00;14.4;3.1;214;75;1011.5
2017-05-19T15:40:00;14.7;2.3;214;76;1011.8
2017-05-19T15:50:00;15.0;3.5;200;73;1011.8
2017-05-19T16:00:00;15.2;3.5;248;73;1011.8
2017-05-19T16:10:00;15.6;3.1;240;71;1011.8
2017-05-19T16:20:00;15.4;3.5;261;70;1011.8
2017-05-19T16:30:00;15.1;3.9;213;70;1011.8
2017-05-19T16:40:00;15.4;3.1;232;69;1011.8
2017-05-19T16:50:00;16.1;3.5;293;69;1012.2
2017-05-19T17:00:00;15.8;3.1;246;70;1012.2
2017-05-19T17:10:00;15.5;3.1;264;69;1012.2
2017-05-19T17:20:00;15.3;2.7;203;70;1012.2
2017-05-19T17:30:00;15.1;3.1;257;72;1011.8
2017-05-19T17:40:00;15.2;2.7;240;72;1011.8
2017-05-19T17:50:00;15.4;3.1;268;71;1011.8
2017-05-19T18:00:00;15.1;3.1;242;72;1012.2
2017-05-19T18:10:00;14.9;3.5;273;73;1012.5
2017-05-19T18:20:00;14.7;2.7;251;74;1012.5
2017-05-19T18:30:00;14.6;2.7;289;74;1012.5
2017-05-19T18:40:00;14.3;2.3;249;76;1012.5
2017-05-19T18:50:00;14.1;3.1;197;75;1012.5
2017-05-19T19:00:00;14.0;2.7;253;75;1012.9
2017-05-19T19:10:00;13.9;2.7;228;76;1012.5
2017-05-19T19:20:00;14.1;2.7;255;75;1012.9
2017-05-19T19:30:00;14.1;2.7;268;75;1012.9
2017-05-19T19:40:00;14.2;1.9;286;75;1012.9
2017-05-19T19:50:00;14.3;1.9;268;75;1012.9
2017-05-19T20:00:00;14.2;2.7;243;75;1012.9
2017-05-19T20:10:00;14.1;2.7;268;75;1012.9
2017-05-19T20:20:00;14.0;2.3;254;75;1012.9
2017-05-19T20:30:00;13.9;1.9;237;76;1012.9
2017-05-19T20:40:00;13.8;1.6;232;76;1012.9
2017-05-19T20:50:00;13.8;1.1;256;76;1013.2
2017-05-19T21:00:00;13.6;1.9;244;77;1013.2
2017-05-19T21:10:00;13.4;1.6;240;77;1013.6
2017-05-19T21:20:00;13.3;1.6;242;77;1013.6
2017-05-19T21:30:00;13.3;1.6;251;78;1013.6
2017-05-19T21:40:00;13.2;1.6;268;77;1013.6
2017-05-19T21:50:00;13.3;0.8;268;78;1013.9
2017-05-19T22:00:00;13.2;1.1;248;79;1013.9
2017-05-19T22:10:00;13.1;1.6;233;80;1013.9
2017-05-19T22:20:00;12.9;1.6;227;80;1014.2
2017-05-19T22:30:00;12.9;1.1;256;80;1014.2
2017-05-19T22:40:00;12.8;1.1;240;80;1014.2
2017-05-19T22:50:00;12.7;1.1;242;81;1014.6
2017-05-19T23:00:00;12.7;1.9;216;81;1014.2
2017-05-19T23:10:00;12.7;1.9;245;82;1014.2
2017-05-19T23:20:00;12.5;2.3;225;82;1014.2
2017-05-19T23:30:00;12.3;1.9;230;82;1014.2
2017-05-19T23:40:00;12.2;1.9;232;82;1014.2
2017-05-19T23:50:00;12.2;1.6;203;82;1014.2
2017-05-20T00:00:00;12.1;1.6;222;82;1014.6
2017-05-20T00:10:00;11.9;1.6;211;83;1014.6
2017-05-20T00:20:00;-;-;-;-;-
2017-05-20T00:30:00;11.8;1.6;232;83;1014.6
2017-05-20T00:40:00;11.8;1.6;224;84;1014.6
2017-05-20T00:50:00;11.7;1.1;226;84;1014.6
2017-05-20T01:00:00;-;-;-;-;-
2017-05-20T01:10:00;11.6;1.1;231;85;1014.6
2017-05-20T01:20:00;11.4;1.1;222;86;1014.9
2017-05-20T01:30:00;11.4;1.1;202;87;1014.9
2017-05-20T01:40:00;11.4;1.1;234;87;1014.9
2017-05-20T01:50:00;11.3;1.1;223;88;1014.9
2017-05-20T02:00:00;11.3;1.1;232;88;1014.9
2017-05-20T02:10:00;11.3;1.1;221;89;1014.9
2017-05-20T02:20:00;11.3;1.1;210;89;1014.9
2017-05-20T02:30:00;11.3;0.8;209;89;1015.2
2017-05-20T02:40:00;11.3;1.1;201;89;1015.2
2017-05-20T02:50:00;11.2;0.3;232;89;1015.2
2017-05-20T03:00:00;11.1;0.3;228;90;1015.2
2017-05-20T03:10:00;11.2;0.8;219;90;1015.2
2017-05-20T03:20:00;11.3;0.8;213;90;1015.2
2017-05-20T03:30:00;11.4;1.1;190;90;1015.2
2017-05-20T03:40:00;11.4;1.1;213;90;1015.2
2017-05-20T03:50:00;11.2;0.8;167;90;1015.2
2017-05-20T04:00:00;11.1;1.1;185;90;1015.2
2017-05-20T04:10:00;10.9;0.8;211;91;1015.2
2017-05-20T04:20:00;10.8;0.8;225;91;1015.2
2017-05-20T04:30:00;10.7;1.1;197;91;1015.2
2017-05-20T04:40:00;10.6;0.8;201;91;1015.6
2017-05-20T04:50:00;10.5;0.8;186;91;1015.6
2017-05-20T05:00:00;10.4;0.3;207;91;1015.6
2017-05-20T05:10:00;10.3;0.3;212;91;1015.6
2017-05-20T05:20:00;10.2;0.3;225;91;1015.6
2017-05-20T05:30:00;10.2;0.8;177;91;1015.6
2017-05-20T05:40:00;10.2;1.1;206;91;1015.9
2017-05-20T05:50:00;10.1;0.3;176;91;1015.9
2017-05-20T06:00:00;10.1;-;209;91;1015.9
2017-05-20T06:10:00;10.1;0.8;156;91;1016.3
2017-05-20T06:20:00;10.2;0.8;202;91;1016.3
2017-05-20T06:30:00;10.4;0.8;220;91;1016.3
2017-05-20T06:40:00;10.7;1.1;220;91;1016.6
2017-05-20T06:50:00;10.8;1.1;215;91;1016.6
2017-05-20T07:00:00;10.9;0.8;214;91;1016.6
2017-05-20T07:10:00;11.0;1.1;192;90;1016.9
2017-05-20T07:20:00;11.1;1.1;199;90;1016.9
2017-05-20T07:30:00;11.4;1.1;197;91;1016.9
2017-05-20T07:40:00;11.6;1.6;191;89;1016.9
2017-05-20T07:50:00;11.5;1.6;218;89;1017.3
2017-05-20T08:00:00;11.6;1.1;203;89;1017.3
2017-05-20T08:10:00;11.8;1.6;232;89;1017.3
2017-05-20T08:20:00;-;-;-;-;-
2017-05-20T08:30:00;-;-;-;-;-
2017-05-20T08:40:00;-;-;-;-;-
2017-05-20T08:50:00;-;-;-;-;-
2017-05-20T09:00:00;13.2;2.3;152;79;1018.0
2017-05-20T09:10:00;13.3;2.3;195;79;1018.0
2017-05-20T09:20:00;13.3;2.3;203;79;1018.0
2017-05-20T09:30:00;13.2;1.9;186;79;1018.0
2017-05-20T09:40:00;13.2;2.3;215;78;1018.3
2017-05-20T09:50:00;13.9;2.3;170;77;1018.3
2017-05-20T10:00:00;14.7;2.3;243;76;1018.3
2017-05-20T10:10:00;15.0;1.9;205;75;1018.3
2017-05-20T10:20:00;15.4;1.9;197;74;1018.3
2017-05-20T10:30:00;16.0;1.9;216;72;1018.6
2017-05-20T10:40:00;15.6;1.9;184;71;1018.6
2017-05-20T10:50:00;14.5;2.7;228;75;1018.6
2017-05-20T11:00:00;14.3;1.6;217;81;1019.0
2017-05-20T11:10:00;14.2;2.3;227;78;1019.0
2017-05-20T11:20:00;13.9;2.7;237;82;1019.0
2017-05-20T11:30:00;14.7;1.9;217;79;1019.3
2017-05-20T11:40:00;14.9;2.7;186;75;1019.3
2017-05-20T11:50:00;15.8;2.7;232;70;1019.3
2017-05-20T12:00:00;16.4;2.7;260;66;1019.6
2017-05-20T12:10:00;16.4;2.3;197;64;1019.6
2017-05-20T12:20:00;16.1;2.7;222;64;1019.6
2017-05-20T12:30:00;16.8;2.3;268;64;1019.6
2017-05-20T12:40:00;16.8;3.1;177;63;1019.6
2017-05-20T12:50:00;17.3;2.3;174;63;1019.6
2017-05-20T13:00:00;16.3;2.7;238;58;1020.0
2017-05-20T13:10:00;15.3;3.1;229;60;1020.0
2017-05-20T13:20:00;15.6;2.3;172;64;1020.0
2017-05-20T13:30:00;16.7;2.3;221;64;1020.0
2017-05-20T13:40:00;17.2;1.9;217;64;1020.0
2017-05-20T13:50:00;17.9;2.3;224;61;1020.0
2017-05-20T14:00:00;17.6;2.3;218;61;1020.0
2017-05-20T14:10:00;16.9;2.3;211;62;1020.3
2017-05-20T14:20:00;16.7;1.9;229;63;1020.3
2017-05-20T14:30:00;-;-;-;-;-
2017-05-20T14:40:00;17.6;2.3;219;60;1020.7
2017-05-20T14:50:00;18.0;2.3;203;57;1020.7
2017-05-20T15:00:00;17.8;1.1;225;59;1020.7
2017-05-20T15:10:00;16.9;2.3;253;66;1020.7
2017-05-20T15:20:00;16.1;1.6;244;72;1021.0
2017-05-20T15:30:00;14.8;3.1;215;75;1021.3
2017-05-20T15:40:00;13.4;2.7;196;80;1021.7
2017-05-20T15:50:00;12.8;1.1;172;83;1021.7
2017-05-20T16:00:00;12.7;0.8;222;85;1021.7
2017-05-20T16:10:00;13.1;-;211;86;1021.7
2017-05-20T16:20:00;13.7;0.3;183;87;1021.7
2017-05-20T16:30:00;14.2;0.3;199;85;1021.7
2017-05-20T16:40:00;15.7;0.3;174;85;1021.7
2017-05-20T16:50:00;17.0;0.8;196;77;1021.7
2017-05-20T17:00:00;16.6;0.8;238;74;1021.7
2017-05-20T17:10:00;-;-;-;-;-
2017-05-20T17:20:00;-;-;-;-;-
2017-05-20T17:30:00;-;-;-;-;-
2017-05-20T17:40:00;-;-;-;-;-
2017-05-20T17:50:00;-;-;-;-;-
2017-05-20T18:00:00;16.9;1.6;213;62;1022.0
2017-05-20T18:10:00;17.2;1.9;221;61;1022.0
2017-05-20T18:20:00;17.3;1.9;234;60;1022.0
2017-05-20T18:30:00;17.5;0.3;246;60;1022.0
2017-05-20T18:40:00;17.7;1.1;199;59;1022.0
2017-05-20T18:50:00;17.5;1.1;229;60;1022.4
2017-05-20T19:00:00;17.5;1.6;218;61;1022.4
2017-05-20T19:10:00;17.0;1.6;191;61;1022.4
2017-05-20T19:20:00;16.7;1.6;228;61;1022.4
2017-05-20T19:30:00;16.6;1.6;167;61;1022.4
2017-05-20T19:40:00;16.4;1.1;196;62;1022.7
2017-05-20T19:50:00;16.3;1.6;229;63;1022.7
2017-05-20T20:00:00;-;-;-;-;-
2017-05-20T20:10:00;16.2;1.1;220;64;1022.7
2017-05-20T20:20:00;15.9;0.8;203;64;1022.7
2017-05-20T20:30:00;-;-;-;-;-
2017-05-20T20:40:00;15.8;0.3;197;64;1022.7
2017-05-20T20:50:00;15.7;0.8;215;65;1023.0
2017-05-20T21:00:00;-;-;-;-;-
2017-05-20T21:10:00;15.4;0.8;230;66;1023.0
2017-05-20T21:20:00;15.3;0.3;240;68;1023.4
2017-05-20T21:30:00;15.1;2.3;253;69;1023.4
2017-05-20T21:40:00;-;-;-;-;-
2017-05-20T21:50:00;14.7;1.6;252;70;1023.4
2017-05-20T22:00:00;-;-;-;-;-
2017-05-20T22:10:00;14.1;0.3;263;72;1024.0
2017-05-20T22:20:00;13.9;-;263;74;1024.0
2017-05-20T22:30:00;13.7;-;263;74;1024.0
2017-05-20T22:40:00;13.4;-;263;75;1024.0
2017-05-20T22:50:00;13.1;-;263;76;1024.0
2017-05-20T23:00:00;-;-;-;-;-
2017-05-20T23:10:00;12.3;-;263;79;1024.0
2017-05-20T23:20:00;11.9;-;263;80;1024.4
2017-05-20T23:30:00;11.6;-;263;81;1024.0
2017-05-20T23:40:00;11.3;-;263;82;1024.0
2017-05-20T23:50:00;11.1;-;264;83;1024.0
2017-05-21T00:00:00;-;-;-;-;-
2017-05-21T00:10:00;10.7;-;263;84;1024.4
2017-05-21T00:20:00;10.6;-;264;85;1024.4
2017-05-21T00:30:00;10.4;-;263;85;1024.4
2017-05-21T00:40:00;10.3;-;171;86;1024.7
2017-05-21T00:50:00;10.2;-;171;86;1024.7
2017-05-21T01:00:00;-;-;-;-;-
2017-05-21T01:10:00;9.9;-;171;87;1024.7
2017-05-21T01:20:00;9.9;-;171;87;1024.7
2017-05-21T01:30:00;10.0;-;168;88;1025.1
2017-05-21T01:40:00;10.3;-;151;89;1025.1
2017-05-21T01:50:00;10.4;-;151;89;1025.1
2017-05-21T02:00:00;-;-;-;-;-
2017-05-21T02:10:00;10.9;0.3;186;90;1025.1
2017-05-21T02:20:00;11.1;-;174;90;1025.1
2017-05-21T02:30:00;11.3;0.3;222;90;1025.1
2017-05-21T02:40:00;11.3;0.8;228;90;1025.1
2017-05-21T02:50:00;11.4;0.8;217;89;1025.1
2017-05-21T03:00:00;-;-;-;-;-
2017-05-21T03:10:00;11.4;0.3;213;88;1025.1
2017-05-21T03:20:00;11.2;0.3;226;88;1025.4
2017-05-21T03:30:00;11.0;0.3;226;88;1025.4
2017-05-21T03:40:00;10.8;0.3;226;88;1025.4
2017-05-21T03:50:00;10.7;0.3;167;88;1025.4
2017-05-21T04:00:00;-;-;-;-;-
2017-05-21T04:10:00;10.5;0.3;208;88;1025.4
2017-05-21T04:20:00;10.6;0.3;209;89;1025.7
2017-05-21T04:30:00;10.5;0.3;209;89;1025.4
2017-05-21T04:40:00;10.3;0.3;211;89;1025.4
2017-05-21T04:50:00;10.1;-;211;89;1025.4
2017-05-21T05:00:00;-;-;-;-;-
2017-05-21T05:10:00;9.4;-;211;89;1025.4
2017-05-21T05:20:00;9.2;-;211;89;1025.4
2017-05-21T05:30:00;9.0;-;211;89;1025.7
2017-05-21T05:40:00;8.8;-;211;90;1025.7
2017-05-21T05:50:00;8.7;-;211;90;1025.7
2017-05-21T06:00:00;-;-;-;-;-
2017-05-21T06:10:00;8.6;-;211;90;1025.7
2017-05-21T06:20:00;8.6;-;211;90;1025.7
2017-05-21T06:30:00;8.6;-;211;90;1025.7
2017-05-21T06:40:00;8.8;-;211;91;1025.7
2017-05-21T06:50:00;9.1;-;211;91;1026.1
2017-05-21T07:00:00;-;-;-;-;-
2017-05-21T07:10:00;10.1;-;211;92;1026.1
2017-05-21T07:20:00;11.2;0.3;156;94;1026.1
2017-05-21T07:30:00;11.8;0.3;199;93;1026.1
2017-05-21T07:40:00;12.2;0.3;172;92;1026.4
2017-05-21T07:50:00;12.6;-;211;92;1026.4
2017-05-21T08:00:00;-;-;-;-;-
2017-05-21T08:10:00;13.4;0.8;225;89;1026.8
2017-05-21T08:20:00;13.7;1.1;213;87;1026.8
2017-05-21T08:30:00;14.3;0.3;246;85;1026.8
2017-05-21T08:40:00;14.8;0.8;216;81;1026.8
2017-05-21T08:50:00;15.1;1.1;210;78;1026.8
2017-05-21T09:00:00;-;-;-;-;-
2017-05-21T09:10:00;15.5;1.1;212;76;1026.8
2017-05-21T09:20:00;15.8;0.8;249;76;1027.1
2017-05-21T09:30:00;16.1;1.1;234;74;1027.1
2017-05-21T09:40:00;16.4;0.8;220;73;1027.1
2017-05-21T09:50:00;16.8;0.8;249;71;1027.1
2017-05-21T10:00:00;-;-;-;-;-
2017-05-21T10:10:00;17.6;1.1;155;67;1027.1
2017-05-21T10:20:00;17.7;1.1;177;65;1027.1
2017-05-21T10:30:00;17.7;1.1;196;65;1027.1
2017-05-21T10:40:00;18.0;0.8;226;64;1027.1
2017-05-21T10:50:00;18.1;1.6;151;62;1027.1
2017-05-21T11:00:00;-;-;-;-;-
2017-05-21T11:10:00;-;-;-;-;-
2017-05-21T11:20:00;18.3;0.8;230;63;1027.1
2017-05-21T11:30:00;17.8;1.1;211;64;1027.1
2017-05-21T11:40:00;18.0;0.8;224;63;1027.1
2017-05-21T11:50:00;18.4;0.8;217;62;1027.1
2017-05-21T12:00:00;-;-;-;-;-
2017-05-21T12:10:00;18.6;0.8;190;61;1027.1
2017-05-21T12:20:00;18.8;0.8;177;62;1026.8
2017-05-21T12:30:00;19.0;1.1;246;61;1026.8
2017-05-21T12:40:00;18.9;1.6;236;58;1026.8
2017-05-21T12:50:00;19.2;1.6;199;57;1026.8
2017-05-21T13:00:00;-;-;-;-;-
2017-05-21T13:10:00;20.2;1.6;226;54;1026.8
2017-05-21T13:20:00;19.4;1.6;200;55;1026.8
2017-05-21T13:30:00;19.4;1.1;234;54;1026.4
2017-05-21T13:40:00;19.8;1.1;268;59;1026.4
2017-05-21T13:50:00;20.4;1.1;242;51;1026.4
2017-05-21T14:00:00;-;-;-;-;-
2017-05-21T14:10:00;20.1;0.8;237;56;1026.4
2017-05-21T14:20:00;20.5;1.6;158;51;1026.4
2017-05-21T14:30:00;20.1;1.6;145;53;1026.1
